"minus_MJ1arrivals","minus_MJ1arrivals_1","modelarrivals_MJ10arrivals","modelarrivals_MJ1arrivals","modelarrivals_MJ2arrivals","modelarrivals_MJ3arrivals","modelarrivals_MJ4arrivals","modelarrivals_MJ5arrivals","modelarrivals_MJ6arrivals","modelarrivals_MJ7arrivals","modelarrivals_MJ8arrivals","modelarrivals_MJ9arrivals","modelarrivals_MJJUN10arrivals","modelarrivals_MJJUN1arrivals","modelarrivals_MJJUN2arrivals","modelarrivals_MJJUN3arrivals","modelarrivals_MJJUN4arrivals","modelarrivals_MJJUN5arrivals","modelarrivals_MJJUN6arrivals","modelarrivals_MJJUN7arrivals","modelarrivals_MJJUN8arrivals","modelarrivals_MJJUN9arrivals"
minus_MJ1arrivals,minus_MJ1arrivals_1,modelarrivals_MJ10arrivals,modelarrivals_MJ1arrivals,modelarrivals_MJ2arrivals,modelarrivals_MJ3arrivals,modelarrivals_MJ4arrivals,modelarrivals_MJ5arrivals,modelarrivals_MJ6arrivals,modelarrivals_MJ7arrivals,modelarrivals_MJ8arrivals,modelarrivals_MJ9arrivals,modelarrivals_MJJUN10arrivals,modelarrivals_MJJUN1arrivals,modelarrivals_MJJUN2arrivals,modelarrivals_MJJUN3arrivals,modelarrivals_MJJUN4arrivals,modelarrivals_MJJUN5arrivals,modelarrivals_MJJUN6arrivals,modelarrivals_MJJUN7arrivals,modelarrivals_MJJUN8arrivals,modelarrivals_MJJUN9arrivals
1390.59045147663,1390.88049396118,1334.31751304999,1328.57005662056,1400.87160059917,1350.16691471484,1396.08858613259,1395.2285293748,1389.78647814755,1352.22618965015,1396.81974910806,1394.89854904265,1399.54043694547,1394.83740643809,1362.22275434007,1397.25410627378,1389.4422163021,1398.5853243395,1400.38801220769,1326.73618046033,1354.95931114427,1342.88811023939
1397.6605779567,1397.95062044125,1341.38763953006,1335.64018310063,1407.94172707924,1357.23704119491,1403.15871261266,1402.29865585486,1396.85660462762,1359.29631613022,1403.88987558813,1401.96867552271,1406.61056342554,1401.90753291816,1369.29288082014,1404.32423275385,1396.51234278216,1405.65545081957,1407.45813868776,1333.8063069404,1362.02943762434,1349.95823671945
0.342845524533575,0.346998781777271,0.598051008932822,0.729701160875113,0.0538975208520361,0.587558141520868,0.182597073133666,0.362170709473956,0.280264189067972,0.621072561611834,0.206610483524509,0.268128958313284,0.179117419371054,0.224565910211448,0.533011332569683,0.290071862226477,0.447496206692073,0.139052783230714,0.124905303358715,0.685567116562087,0.493843539357251,0.644944072082628
0.45,0.45,0.35,0.6,0.25,0.45,0.65,0.75,0.45,0.6,0.35,0.5,0.25,0.55,0.15,0.4,0.75,0.4,0.6,0.7,0.55,0.45
0.354091123915871,0.34945987327065,0.758216965919957,0.777875882752884,0.0464159836640018,0.692177892605597,0.248001477551324,0.267947915282814,0.366536808799633,0.682037465076812,0.229490795077778,0.275162812455966,0.137983279213274,0.276475709424064,0.626135155775162,0.217660074245211,0.371700768086068,0.176005787047292,0.0912238969989016,0.783752123362683,0.667909148495884,0.724927267692177
